timestamp,sensor_id,temperature,pressure,humidity
2025-11-21 02:16:00,S1,23.655064301258967,1018.8174272901563,51.6912405009909
2025-11-21 02:17:00,S1,23.689780465618135,1008.3533390294887,52.515710848323195
2025-11-21 02:18:00,S1,25.89079764882348,1009.0984917307155,58.095392720059074
2025-11-21 02:19:00,S1,25.028423777632394,1016.2009491185356,36.900228417176066
2025-11-21 02:20:00,S1,29.553303252797676,1015.0138414599654,33.68499178615835
2025-11-21 02:21:00,S1,21.741394778891497,1016.4493162489815,65.80954294903202
2025-11-21 02:22:00,S1,25.219705893909488,1007.183897299548,35.62833239257708
2025-11-21 02:23:00,S1,27.25929896994474,1025.8202897465017,37.777622029244355
2025-11-21 02:24:00,S1,23.8433721541454,1006.9212331291637,39.77564620454234
2025-11-21 02:25:00,S1,23.17888431052024,1013.7712365686704,70.79945923690522
2025-11-21 02:26:00,S1,23.258270704707343,1012.2067225206571,54.93383300411523
2025-11-21 02:27:00,S1,21.77607764069983,1007.0667924131748,59.6540797443538
2025-11-21 02:28:00,S1,27.69940925462139,1011.1489528859338,51.96167545578729
2025-11-21 02:29:00,S1,24.340765316387184,1013.1165380044293,43.98112788798767
2025-11-21 02:30:00,S1,24.10394572039954,1009.7501339406826,56.312912832601675
2025-11-21 02:31:00,S1,20.751803851339652,1017.6861181076742,34.43384029203197
2025-11-21 02:32:00,S1,22.13258285507623,1012.1918712726876,39.04716547903505
2025-11-21 02:33:00,S1,27.93077951103819,1006.2936266449086,57.329751792614815
2025-11-21 02:34:00,S1,25.60621133220116,1005.8693723366536,36.4274476917322
2025-11-21 02:35:00,S1,27.33300165985021,1016.0308254530573,48.109185308381264
2025-11-21 02:36:00,S1,27.07998487965966,1005.5661460864983,48.56487655644588
2025-11-21 02:37:00,S1,22.99875943885412,1014.5821303652455,44.71337996662838
2025-11-21 02:38:00,S1,29.859695457307936,1015.2232759283348,30.48881525151143
2025-11-21 02:39:00,S1,28.89946519120246,1008.0232231803799,43.71071108811307
2025-11-21 02:40:00,S1,23.87246711575393,1017.4536904188744,41.750316230675146
2025-11-21 02:41:00,S1,17.863589401280237,1004.4110318811919,51.614398632876984
2025-11-21 02:42:00,S1,24.286935820111847,1014.4822946699928,51.10490538699469
2025-11-21 02:43:00,S1,25.476592524242896,1012.79571033202,53.77961459936874
2025-11-21 02:44:00,S1,23.86456193044862,1012.4050101213455,43.24013727025603
2025-11-21 02:45:00,S1,24.556955806630565,1007.1105167850972,55.22777950465892
2025-11-21 02:46:00,S1,23.342683927324412,1008.3148899780003,34.43993267226317
2025-11-21 02:47:00,S1,26.843269436707693,1021.094010125103,31.78095267347646
2025-11-21 02:48:00,S1,25.12726648073711,1019.0757750443588,26.64427275833372
2025-11-21 02:49:00,S1,26.903028125885907,1016.710422942619,45.007027604280026
2025-11-21 02:50:00,S1,27.444406692415875,1017.6992405176485,42.467017756614425
2025-11-21 02:51:00,S1,20.651352871826706,1017.2300677233563,57.893156118546
2025-11-21 02:52:00,S1,23.458955578331793,1011.3832189385689,43.5133741295113
2025-11-21 02:53:00,S1,23.751941412718914,1013.2380177590718,52.73376347944267
2025-11-21 02:54:00,S1,30.142744719377568,1005.6374581097949,58.132965765830775
2025-11-21 02:55:00,S1,25.29801073380065,1012.5515218659624,43.13680924350884
2025-11-21 02:56:00,S1,26.625121192726127,1018.917071247696,52.980522101071756
2025-11-21 02:57:00,S1,21.238616461450977,1009.6964637587143,60.019275489551944
2025-11-21 02:58:00,S1,25.286430904995044,1018.1157060234361,37.61837225194433
2025-11-21 02:59:00,S1,26.956585964232517,1013.4579286934688,50.24852338244644
2025-11-21 03:00:00,S1,26.723930170120312,1006.0731406716513,43.17965616800686
2025-11-21 03:01:00,S1,26.246798877832703,1007.4634024332685,38.25510117506862
2025-11-21 03:02:00,S1,25.02600101299025,1017.5965143485388,34.63548259509771
2025-11-21 03:03:00,S1,25.1231372412509,1015.762620426292,38.09351427821299
2025-11-21 03:04:00,S1,21.61346765058042,1013.5088203649382,50.60029005752012
2025-11-21 03:05:00,S1,23.198934229625713,1011.6298409287602,33.89155544438253
2025-11-21 03:06:00,S1,25.461887912776326,1014.0528398881429,44.49272975911363
2025-11-21 03:07:00,S1,23.568048386147588,1017.4014812462663,58.13194406852897
2025-11-21 03:08:00,S1,26.377676494065568,1020.3792664024364,54.49010963418936
2025-11-21 03:09:00,S1,25.933565100529727,1020.618420997203,44.69492377061843
2025-11-21 03:10:00,S1,27.734740509443988,1014.8597995037925,66.89690413358724
2025-11-21 03:11:00,S1,26.916507652305143,1012.1403415481774,68.9303641391166
2025-11-21 03:12:00,S1,25.454522818269137,1013.7312400390942,50.26122431539726
2025-11-21 03:13:00,S1,26.49596086812383,1015.6106017862754,25.314570841156918
2025-11-21 03:14:00,S1,27.01020432459931,1015.5903347192254,58.8644819701626
2025-11-21 03:15:00,S1,23.985125428184034,1019.5399331857005,27.060236599664144
2025-11-21 03:16:00,S1,24.341338003360395,1023.5787786095833,64.76146110720066
2025-11-21 03:17:00,S1,24.806347925213178,1011.9737268519295,60.835849007422986
2025-11-21 03:18:00,S1,24.0489389116713,1023.7794245441223,67.7421250413802
2025-11-21 03:19:00,S1,27.031373890126968,1018.8611962337919,52.60265558367727
2025-11-21 03:20:00,S1,23.745378916645393,1012.495885049074,46.38614232818162
2025-11-21 03:21:00,S1,27.50330294279965,1020.4928241943254,45.49898866309776
2025-11-21 03:22:00,S1,24.266053602239236,1021.4282415070958,44.537398289691026
2025-11-21 03:23:00,S1,25.944793285678717,1010.6985227790308,59.81068653674703
2025-11-21 03:24:00,S1,25.332830297525778,1021.6610762624282,57.12271489505878
2025-11-21 03:25:00,S1,23.048040383416666,1018.3754141051799,51.20225633434213
2025-11-21 03:26:00,S1,24.96022054101842,1024.842795639896,42.77818692073028
2025-11-21 03:27:00,S1,25.667287062901195,1010.8798070900025,76.29212631300273
2025-11-21 03:28:00,S1,24.871414625779003,1011.2328662813201,59.1237461396287
2025-11-21 03:29:00,S1,22.31458688298743,1002.8666893512833,34.02288080226591
2025-11-21 03:30:00,S1,28.40285848705234,1015.8559696028398,44.83743984062873
2025-11-21 03:31:00,S1,25.175398965723474,1014.8762562780936,59.31776097408706
2025-11-21 03:32:00,S1,23.411394849672956,1010.1850316423216,42.00461078767316
2025-11-21 03:33:00,S1,28.24153604693455,1012.5907463425597,53.51547958825889
2025-11-21 03:34:00,S1,26.23477961944065,1006.4438949491245,59.50796300336148
2025-11-21 03:35:00,S1,22.599660007196782,1018.9922247641584,16.11571917343607
2025-11-21 03:36:00,S1,22.911010507200242,1010.5515026273584,48.9196230021075
2025-11-21 03:37:00,S1,24.555210560224314,1028.4702450781047,49.31209153565122
2025-11-21 03:38:00,S1,25.594613957699647,1012.1219934964448,45.8792754431621
2025-11-21 03:39:00,S1,26.245599662927845,1009.2019057947584,53.016951349460406
2025-11-21 03:40:00,S1,26.900356959057135,1010.9384344063257,56.57519607495875
2025-11-21 03:41:00,S1,26.079144812800287,1005.9401951172788,51.42050944324609
2025-11-21 03:42:00,S1,27.693491957281992,1015.4113594535147,46.261726059505676
2025-11-21 03:43:00,S1,25.253586319360938,1010.9005015011044,56.326212997842696
2025-11-21 03:44:00,S1,23.480721239043554,1018.6562639519886,50.49053409274357
2025-11-21 03:45:00,S1,24.993298260682053,1011.6262625241279,47.692995868045216
2025-11-21 03:46:00,S1,24.862038679308416,1019.9222105584282,36.87720614661081
2025-11-21 03:47:00,S1,19.843569140675015,1016.7872787465852,34.373452147339215
2025-11-21 03:48:00,S1,23.877266281808684,1013.1429838835917,36.687702072859295
2025-11-21 03:49:00,S1,25.628407465900903,1020.9011629367541,52.78329061220215
2025-11-21 03:50:00,S1,24.151568869576426,1017.7614673051861,49.209212523936486
2025-11-21 03:51:00,S1,23.707581276354002,1027.731064133316,35.19715901792537
2025-11-21 03:52:00,S1,26.82275239160913,1010.952723775109,56.45917825793811
2025-11-21 03:53:00,S1,23.16690835044912,1013.3830805272923,63.74309513179095
2025-11-21 03:54:00,S1,26.423245300941645,1020.8435450550546,44.015063832836645
2025-11-21 03:55:00,S1,22.33451105842343,1005.2823109408245,32.59018142631626
2025-11-21 03:56:00,S1,30.521523871452366,1019.5847178161628,42.90873615098087
2025-11-21 03:57:00,S1,24.568628946197485,1015.1965137884074,58.54460626794694
2025-11-21 03:58:00,S1,24.353469421407887,1008.5589462227638,55.48529858534774
2025-11-21 03:59:00,S1,27.28613180577984,1006.1848017072444,40.775673139885214
2025-11-21 04:00:00,S1,24.162590318387103,1009.6375526343486,65.21172137764742
2025-11-21 04:01:00,S1,27.909855616651335,1001.5759021383722,63.48280065926399
2025-11-21 04:02:00,S1,25.743187660973053,1010.5523027815425,42.66993936723359
2025-11-21 04:03:00,S1,24.76320419890754,1016.1127816667129,42.567099970350334
2025-11-21 04:04:00,S1,24.54998819325925,1010.6184967951558,44.071720626205106
2025-11-21 04:05:00,S1,27.415184340860524,1019.941563507169,44.92667224611454
2025-11-21 04:06:00,S1,25.460974429207006,1021.2997380136264,59.505380079284436
2025-11-21 04:07:00,S1,25.864617462381542,1019.3782224131289,54.25329060476594
2025-11-21 04:08:00,S1,26.082003745207256,1014.1532045513218,58.77078769350587
2025-11-21 04:09:00,S1,25.265872370445383,1001.3766036375677,56.735651431867
2025-11-21 04:10:00,S1,26.039744452699967,1009.481512539837,67.14527068193732
2025-11-21 04:11:00,S1,24.76335315463802,1012.2898073661281,39.4061445619086
2025-11-21 04:12:00,S1,24.90038273634685,1008.5306617524759,53.803585303839164
2025-11-21 04:13:00,S1,22.761770143946585,1012.3024726225672,28.261787437653023
2025-11-21 04:14:00,S1,25.595520501836795,1021.0503373434669,36.83044425903142
2025-11-21 04:15:00,S1,21.56091798657556,1004.7711173524234,49.25146614065153
2025-11-21 04:16:00,S1,25.567116141221828,1022.0584602805951,54.18206612754536
2025-11-21 04:17:00,S1,24.438767967670373,1017.4236321087707,48.981842579704306
2025-11-21 04:18:00,S1,25.749170218901956,1014.3410840413885,44.32807581187322
2025-11-21 04:19:00,S1,22.902343331836647,1009.4319172212962,46.105821225069626
2025-11-21 04:20:00,S1,20.761285263922716,1008.6302482725429,63.694409764241044
2025-11-21 04:21:00,S1,24.298269386052922,1004.8689114270563,46.1596782211986
2025-11-21 04:22:00,S1,22.908174662285802,1021.583827401572,67.49241622043527
2025-11-21 04:23:00,S1,21.438886633579035,1020.6880578003702,57.940170735411336
2025-11-21 04:24:00,S1,26.53596653938914,1005.9685768570836,54.5753734614823
2025-11-21 04:25:00,S1,28.20247645428408,1010.236860025469,38.064030896790044
2025-11-21 04:26:00,S1,23.4060971284509,1015.1657238461595,59.35238161399627
2025-11-21 04:27:00,S1,24.84845834555709,1011.502454309139,45.06229422251501
2025-11-21 04:28:00,S1,24.384428766640376,1003.4066262148409,38.055602419943
2025-11-21 04:29:00,S1,23.682203156047596,1009.7111361972215,55.12843613079377
2025-11-21 04:30:00,S1,26.327474427776043,1022.7551714901001,36.1205393943346
2025-11-21 04:31:00,S1,27.020282920857237,1010.0501070479278,42.377585378704175
2025-11-21 04:32:00,S1,23.26278562146879,1012.182663316489,49.89884088531089
2025-11-21 04:33:00,S1,25.089533734189807,1007.2741128798231,72.18421424114727
2025-11-21 04:34:00,S1,27.569066067867787,1015.9388149264188,43.13084244207512
2025-11-21 04:35:00,S1,26.378072406429943,1013.5757589951229,45.41783480699425
2025-11-21 04:36:00,S1,26.675394876800976,1009.2899012922151,57.323450544216456
2025-11-21 04:37:00,S1,27.735970614884828,1006.4767230209628,37.61704311623954
2025-11-21 04:38:00,S1,27.709690344746498,1020.0227168700544,54.42806381020915
2025-11-21 04:39:00,S1,27.057285260606132,1004.9722829667946,62.05926807616588
2025-11-21 04:40:00,S1,25.28987482956236,1015.5190784779478,46.92905115288899
2025-11-21 04:41:00,S1,24.235033965083815,1002.2306037764421,60.26154281396866
2025-11-21 04:42:00,S1,25.20695553062637,1016.5360584150619,52.91449923211806
2025-11-21 04:43:00,S1,23.931186627953263,1017.8514944363003,42.69318036196219
2025-11-21 04:44:00,S1,21.095026253978634,1018.4739185581996,48.021953141034935
2025-11-21 04:45:00,S1,24.44100186839992,1012.1939576571507,46.202426600197576
2025-11-21 04:46:00,S1,25.71505248767444,1020.9200180278185,49.12361742183523
2025-11-21 04:47:00,S1,23.825461164467644,1024.5389584749803,51.52717899219829
2025-11-21 04:48:00,S1,24.614440425522783,1011.3918843197702,55.88199934971857
2025-11-21 04:49:00,S1,24.691926568066535,1010.7449748493503,55.08668249587136
2025-11-21 04:50:00,S1,27.713713548437777,1013.7458863017247,25.68286428737852
2025-11-21 04:51:00,S1,24.281125451950196,1010.6115992705289,49.02691811227973
2025-11-21 04:52:00,S1,27.713266764366907,1009.8806490199494,34.90578086593237
2025-11-21 04:53:00,S1,19.575019016304054,1010.3163072987925,47.242727475326745
2025-11-21 04:54:00,S1,27.695711562658072,1021.5787800400312,48.7621041218908
2025-11-21 04:55:00,S1,27.59481222972525,1016.8594099751772,59.76148358084709
2025-11-21 04:56:00,S1,26.80450934677838,1010.5952693637096,49.698845328999006
2025-11-21 04:57:00,S1,20.976163993592458,1000.7243748713886,52.5921801834326
2025-11-21 04:58:00,S1,27.03777399044496,1005.2776775319677,57.93056380657429
2025-11-21 04:59:00,S1,24.8997616486495,1015.5171454130094,62.277522598193
2025-11-21 00:00:00,S2,24.753972153286178,1014.4110382144497,43.045307686783865
2025-11-21 00:01:00,S2,25.188358883360817,1016.7328004784054,65.57098540624207
2025-11-21 00:02:00,S2,25.020046604484506,1011.1033504008084,55.56217578997503
2025-11-21 00:03:00,S2,23.91480207113785,1007.3066603076454,58.1223978093922
2025-11-21 00:04:00,S2,23.46176955311522,1006.4316734551384,43.43089399502526
2025-11-21 00:05:00,S2,20.45622816714813,1010.1037238357858,34.616300010318966
2025-11-21 00:06:00,S2,22.84667813095134,1008.2407476266269,57.06817429313734
2025-11-21 00:07:00,S2,21.442738333580394,1011.4819164734612,59.302561562419505
2025-11-21 00:08:00,S2,27.510396968906505,1019.5378940538,58.8499338608111
2025-11-21 00:09:00,S2,25.376832016594857,1011.1136089705816,52.090692301178656
2025-11-21 00:10:00,S2,24.748122054106332,1011.1117456933272,40.3293175652793
2025-11-21 00:11:00,S2,23.565029627837838,1012.9180061187211,74.3776958805973
2025-11-21 00:12:00,S2,25.05955852646925,1010.9718750439397,54.797874429841755
2025-11-21 00:13:00,S2,23.304040244689332,1012.663043821409,48.26113358410832
2025-11-21 00:14:00,S2,25.348037113241208,1015.7043461124067,48.30550762516632
2025-11-21 00:15:00,S2,25.491467965842705,1017.4237552738166,51.49597478073554
2025-11-21 00:16:00,S2,23.277232595286513,1018.0160659986951,60.696082621579805
2025-11-21 00:17:00,S2,23.23907607035519,1023.2842611036551,51.89628123305452
2025-11-21 00:18:00,S2,26.924398709190235,1015.8467972308622,58.58513153447497
2025-11-21 00:19:00,S2,24.8942800914174,1024.1723945067465,51.51397687893207
2025-11-21 00:20:00,S2,23.43795914147022,1009.1175909597018,48.87646108529619
2025-11-21 00:21:00,S2,24.258987396620963,1023.4564245121229,56.41250393328389
2025-11-21 00:22:00,S2,22.978811826586785,1011.098119728902,56.03286033673796
2025-11-21 00:23:00,S2,24.865632838676166,1011.5899053461849,48.30365880904845
2025-11-21 00:24:00,S2,26.663256615328937,1012.4006372628857,42.507930422857406
2025-11-21 00:25:00,S2,24.944658664811477,1011.9068964442064,53.41728914740435
2025-11-21 00:26:00,S2,29.72726688735077,1013.4292019836325,50.78348668962594
2025-11-21 00:27:00,S2,25.842719136098005,1010.0998599875578,44.451282872292424
2025-11-21 00:28:00,S2,25.459908895684425,1017.1498108653568,41.575995174632034
2025-11-21 00:29:00,S2,23.183395738068388,1010.2358248268941,54.104758438944565
2025-11-21 00:30:00,S2,24.522933106314667,1016.2780519912644,90.0
2025-11-21 00:31:00,S2,23.441972313932617,1020.6386180976189,46.39967885345139
2025-11-21 00:32:00,S2,20.668709543191753,1011.2144881509613,44.200629640870744
2025-11-21 00:33:00,S2,26.948524444257615,1016.9719170898959,41.6974481096281
2025-11-21 00:34:00,S2,23.977098888899537,1015.7957964445159,53.822549391449186
2025-11-21 00:35:00,S2,23.479199851333387,1024.2644344110988,41.96022926359264
2025-11-21 00:36:00,S2,25.42114006791693,1010.4758471757752,72.4113456902073
2025-11-21 00:37:00,S2,26.024999104443033,1016.9753580840289,45.89718564029003
2025-11-21 00:38:00,S2,24.35845033418744,1004.8699445411172,25.74785722127399
2025-11-21 00:39:00,S2,24.994796664781962,1010.520707946316,49.69828333370865
2025-11-21 00:40:00,S2,26.492374814628807,1014.7669641879845,49.269665201811975
